[2025-05-22T09:31:56.949Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50-Coated Laminated: importer = KIMBERLY-CLARK VIETNAM LTD., usdQtyUnit = 0.0961, qty = 1922
[2025-05-22T09:31:56.949Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-55-Coated Laminated: importer = KIMBERLY-CLARK VIETNAM LTD., usdQtyUnit = 0.0972, qty = 1.767272727
[2025-05-22T09:31:56.949Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-55-Coated Laminated: importer = KIMBERLY-CLARK VIETNAM LTD., usdQtyUnit = 0.0972, qty = 1.767272727
[2025-05-22T09:31:56.949Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50-Coated Laminated: importer = KIMBERLY-CLARK VIETNAM LTD., usdQtyUnit = 0.0961, qty = 1922
[2025-05-22T09:31:56.949Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50-Coated Laminated: importer = KIMBERLY-CLARK VIETNAM LTD., usdQtyUnit = 0.0961, qty = 1922
[2025-05-22T09:31:56.949Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50-Coated Laminated: importer = KIMBERLY-CLARK VIETNAM LTD., usdQtyUnit = 0.0961, qty = 1922
[2025-05-22T09:31:56.949Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50-Coated Laminated: importer = KIMBERLY-CLARK VIETNAM LTD., usdQtyUnit = 0.0961, qty = 1922
[2025-05-22T09:31:56.949Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50-Coated Laminated: importer = KIMBERLY-CLARK VIETNAM LTD., usdQtyUnit = 0.0961, qty = 1922
[2025-05-22T09:31:56.950Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50-Coated Laminated: importer = KIMBERLY-CLARK VIETNAM LTD., usdQtyUnit = 0.0961, qty = 1922
[2025-05-22T09:31:56.950Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50-Coated Laminated: importer = KIMBERLY-CLARK VIETNAM LTD., usdQtyUnit = 0.0961, qty = 1922
[2025-05-22T09:31:56.950Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50-Coated Laminated: importer = KIMBERLY-CLARK VIETNAM LTD., usdQtyUnit = 0.0961, qty = 1922
[2025-05-22T09:31:56.950Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50-Coated Laminated: importer = KIMBERLY-CLARK VIETNAM LTD., usdQtyUnit = 0.0961, qty = 1922
[2025-05-22T09:31:56.950Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50-Coated Laminated: importer = KIMBERLY-CLARK VIETNAM LTD., usdQtyUnit = 0.0961, qty = 1922
[2025-05-22T09:31:56.950Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50-Coated Laminated: importer = KIMBERLY-CLARK VIETNAM LTD., usdQtyUnit = 0.0961, qty = 1922
[2025-05-22T09:31:56.961Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39.3-Coated Impregnated Laminated White: importer = LANG SON BLUE OCEAN IMPORT EXPORT COMPANY LTD., usdQtyUnit = 1.28, qty = 9959
[2025-05-22T09:31:56.961Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39.3-Coated Impregnated Laminated White: importer = LANG SON BLUE OCEAN IMPORT EXPORT COMPANY LTD., usdQtyUnit = 1.29, qty = 14637
[2025-05-22T09:31:56.961Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39.3-Coated Impregnated Laminated White: importer = LANG SON BLUE OCEAN IMPORT EXPORT COMPANY LTD., usdQtyUnit = 1.28, qty = 9959
[2025-05-22T09:31:56.961Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39.3-Coated Impregnated Laminated White: importer = LANG SON BLUE OCEAN IMPORT EXPORT COMPANY LTD., usdQtyUnit = 1.29, qty = 14637
[2025-05-22T09:31:56.961Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39.3-Coated Impregnated Laminated White: importer = LANG SON BLUE OCEAN IMPORT EXPORT COMPANY LTD., usdQtyUnit = 1.29, qty = 19812
[2025-05-22T09:31:56.961Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39.3-Coated Impregnated Laminated White: importer = LANG SON BLUE OCEAN IMPORT EXPORT COMPANY LTD., usdQtyUnit = 1.28, qty = 5171
[2025-05-22T09:31:56.961Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39.3-Coated Impregnated Laminated White: importer = LANG SON BLUE OCEAN IMPORT EXPORT COMPANY LTD., usdQtyUnit = 1.29, qty = 19812
[2025-05-22T09:31:56.961Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39.3-Coated Impregnated Laminated White: importer = LANG SON BLUE OCEAN IMPORT EXPORT COMPANY LTD., usdQtyUnit = 1.28, qty = 5171
[2025-05-22T09:31:56.962Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39.3-Coated Impregnated Laminated White: importer = LANG SON BLUE OCEAN IMPORT EXPORT COMPANY LTD., usdQtyUnit = 1.29, qty = 19812
[2025-05-22T09:31:56.962Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39.3-Coated Impregnated Laminated White: importer = LANG SON BLUE OCEAN IMPORT EXPORT COMPANY LTD., usdQtyUnit = 1.28, qty = 5171
[2025-05-22T09:31:56.962Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39.3-Coated Impregnated Laminated White: importer = LANG SON BLUE OCEAN IMPORT EXPORT COMPANY LTD., usdQtyUnit = 1.29, qty = 19812
[2025-05-22T09:31:56.962Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39.3-Coated Impregnated Laminated White: importer = LANG SON BLUE OCEAN IMPORT EXPORT COMPANY LTD., usdQtyUnit = 1.28, qty = 5171
[2025-05-22T09:31:56.972Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-47-Coated Laminated: importer = MEDIPROTEK VINA CO.,LTD., usdQtyUnit = 0.0987, qty = 2.1
[2025-05-22T09:31:56.973Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-47-Coated Laminated: importer = MEDIPROTEK VINA CO.,LTD., usdQtyUnit = 0.0987, qty = 2.1
[2025-05-22T09:31:56.973Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-47-Coated Laminated: importer = MEDIPROTEK VINA CO.,LTD., usdQtyUnit = 0.0987, qty = 2.1
[2025-05-22T09:31:56.973Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-47-Coated Laminated: importer = MEDIPROTEK VINA CO.,LTD., usdQtyUnit = 0.0987, qty = 2.1
[2025-05-22T09:31:56.974Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-55-Coated Laminated: importer = MEDIPROTEK VINA CO.,LTD., usdQtyUnit = 0.2358, qty = 4.287272727
[2025-05-22T09:31:56.974Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-47-Coated Laminated: importer = MEDIPROTEK VINA CO.,LTD., usdQtyUnit = 0.1015, qty = 2.159574468
[2025-05-22T09:31:56.974Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70-Coated: importer = MEDIPROTEK VINA CO.,LTD., usdQtyUnit = 0.2748, qty = 0.029296375
[2025-05-22T09:31:56.974Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70-Coated: importer = MEDIPROTEK VINA CO.,LTD., usdQtyUnit = 0.2748, qty = 0.029296375
[2025-05-22T09:31:56.993Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-41--: importer = NHA BE TRADING JOINT STOCK COMPANY, usdQtyUnit = 281, qty = 0.068536585
[2025-05-22T09:31:56.993Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-41--: importer = NHA BE TRADING JOINT STOCK COMPANY, usdQtyUnit = 281, qty = 0.068536585
[2025-05-22T09:31:56.996Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70-Coated Impregnated: importer = NIEN HSING (NINH BINH) GARMENT CO.,LTD., usdQtyUnit = 0.78, qty = 11.14285714
[2025-05-22T09:31:56.997Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70-Coated Impregnated: importer = NIEN HSING (NINH BINH) GARMENT CO.,LTD., usdQtyUnit = 0.6667, qty = 9.524285714
[2025-05-22T09:31:56.999Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-62.6-Antibacterial Coated: importer = NITTO DENKO TAPE MATERIALS (VIETNAM) CO.,LTD., usdQtyUnit = 2638, qty = 42.14057508
[2025-05-22T09:31:56.999Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-62.6-Antibacterial Coated: importer = NITTO DENKO TAPE MATERIALS (VIETNAM) CO.,LTD., usdQtyUnit = 2638, qty = 42.14057508
[2025-05-22T09:31:57.000Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-62.6-Antibacterial Coated: importer = NITTO DENKO TAPE MATERIALS (VIETNAM) CO.,LTD., usdQtyUnit = 2638, qty = 42.14057508
[2025-05-22T09:31:57.000Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-62.6-Antibacterial Coated: importer = NITTO DENKO TAPE MATERIALS (VIETNAM) CO.,LTD., usdQtyUnit = 2638, qty = 42.14057508
[2025-05-22T09:31:57.011Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-25--: importer = PHUONG CAT COMPANY LTD., usdQtyUnit = 3.3848, qty = 2362.3
[2025-05-22T09:31:57.011Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-25--: importer = PHUONG CAT COMPANY LTD., usdQtyUnit = 3.3848, qty = 2362.3
[2025-05-22T09:31:57.014Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-30-Adhesive White: importer = PRO-SPORTS GIAO THUY JOINT STOCK COMPANY, usdQtyUnit = 0.16, qty = 0.057407522
[2025-05-22T09:31:57.016Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-52.2--: importer = QINGYI VIETNAM INDUSTRIAL COMPANY LTD., usdQtyUnit = 2.1533, qty = 21
[2025-05-22T09:31:57.016Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-52.2--: importer = QINGYI VIETNAM INDUSTRIAL COMPANY LTD., usdQtyUnit = 3.3188, qty = 24
[2025-05-22T09:31:57.016Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-52.2--: importer = QINGYI VIETNAM INDUSTRIAL COMPANY LTD., usdQtyUnit = 2.1535, qty = 1063
[2025-05-22T09:31:57.016Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-52.2--: importer = QINGYI VIETNAM INDUSTRIAL COMPANY LTD., usdQtyUnit = 2.1535, qty = 17
[2025-05-22T09:31:57.016Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-52.2--: importer = QINGYI VIETNAM INDUSTRIAL COMPANY LTD., usdQtyUnit = 2.1535, qty = 565
[2025-05-22T09:31:57.016Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-52.2--: importer = QINGYI VIETNAM INDUSTRIAL COMPANY LTD., usdQtyUnit = 2.1535, qty = 97
[2025-05-22T09:31:57.016Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-52.2--: importer = QINGYI VIETNAM INDUSTRIAL COMPANY LTD., usdQtyUnit = 2.1535, qty = 382
[2025-05-22T09:31:57.016Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-52.2--: importer = QINGYI VIETNAM INDUSTRIAL COMPANY LTD., usdQtyUnit = 2.1533, qty = 18
[2025-05-22T09:31:57.017Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-52.2--: importer = QINGYI VIETNAM INDUSTRIAL COMPANY LTD., usdQtyUnit = 2.1535, qty = 100
[2025-05-22T09:31:57.017Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-52.2--: importer = QINGYI VIETNAM INDUSTRIAL COMPANY LTD., usdQtyUnit = 2.1538, qty = 16
[2025-05-22T09:31:57.017Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-52.2--: importer = QINGYI VIETNAM INDUSTRIAL COMPANY LTD., usdQtyUnit = 2.1535, qty = 96
[2025-05-22T09:31:57.017Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-52.2--: importer = QINGYI VIETNAM INDUSTRIAL COMPANY LTD., usdQtyUnit = 2.1535, qty = 75
[2025-05-22T09:31:57.017Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-52.2--: importer = QINGYI VIETNAM INDUSTRIAL COMPANY LTD., usdQtyUnit = 2.1535, qty = 352
[2025-05-22T09:31:57.017Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-52.2--: importer = QINGYI VIETNAM INDUSTRIAL COMPANY LTD., usdQtyUnit = 2.1535, qty = 423
[2025-05-22T09:31:57.017Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-52.2--: importer = QINGYI VIETNAM INDUSTRIAL COMPANY LTD., usdQtyUnit = 3.3189, qty = 82
[2025-05-22T09:31:57.017Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-52.2--: importer = QINGYI VIETNAM INDUSTRIAL COMPANY LTD., usdQtyUnit = 2.1535, qty = 1207
[2025-05-22T09:31:57.017Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-52.2--: importer = QINGYI VIETNAM INDUSTRIAL COMPANY LTD., usdQtyUnit = 2.1535, qty = 78
[2025-05-22T09:31:57.017Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-52.2--: importer = QINGYI VIETNAM INDUSTRIAL COMPANY LTD., usdQtyUnit = 2.1535, qty = 258
[2025-05-22T09:31:57.020Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-41.6-Coated Laminated: importer = RED - DUC TU COMPANY LTD., usdQtyUnit = 5.86, qty = 7.211538462
[2025-05-22T09:31:57.021Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-65-White: importer = REVOSYNC VIETNAM COMPANY LTD., usdQtyUnit = 1.8, qty = 2751
[2025-05-22T09:31:57.022Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-65-Green: importer = REVOSYNC VIETNAM COMPANY LTD., usdQtyUnit = 2, qty = 456
[2025-05-22T09:31:57.022Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-65-White: importer = REVOSYNC VIETNAM COMPANY LTD., usdQtyUnit = 1.8, qty = 2751
[2025-05-22T09:31:57.022Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-65-Green: importer = REVOSYNC VIETNAM COMPANY LTD., usdQtyUnit = 2, qty = 456
[2025-05-22T09:31:57.033Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-55-Mesh: importer = SEYOUNG INC COMPANY LTD., usdQtyUnit = 0.4851, qty = 8.82
[2025-05-22T09:31:57.044Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-53.45--: importer = SMART SHIRTS GARMENTS MANUFACTURING BAO MINH COMPANY LTD., usdQtyUnit = 0.3758, qty = 0.046872466
[2025-05-22T09:31:57.045Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-53.45--: importer = SMART SHIRTS GARMENTS MANUFACTURING BAO MINH COMPANY LTD., usdQtyUnit = 0.9583, qty = 0.119526037
[2025-05-22T09:31:57.045Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39.37--: importer = SMART SHIRTS GARMENTS MANUFACTURING BAO MINH COMPANY LTD., usdQtyUnit = 0.6435, qty = 0.108966218
[2025-05-22T09:31:57.045Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-53.45--: importer = SMART SHIRTS GARMENTS MANUFACTURING BAO MINH COMPANY LTD., usdQtyUnit = 0.3758, qty = 0.046872466
[2025-05-22T09:31:57.045Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-53.45--: importer = SMART SHIRTS GARMENTS MANUFACTURING BAO MINH COMPANY LTD., usdQtyUnit = 0.9583, qty = 0.119526037
[2025-05-22T09:31:57.046Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39.37--: importer = SMART SHIRTS GARMENTS MANUFACTURING BAO MINH COMPANY LTD., usdQtyUnit = 0.6435, qty = 0.108966218
[2025-05-22T09:31:57.046Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-53.45--: importer = SMART SHIRTS GARMENTS MANUFACTURING BAO MINH COMPANY LTD., usdQtyUnit = 0.3758, qty = 0.046872466
[2025-05-22T09:31:57.046Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-53.45--: importer = SMART SHIRTS GARMENTS MANUFACTURING BAO MINH COMPANY LTD., usdQtyUnit = 0.9583, qty = 0.119526037
[2025-05-22T09:31:57.047Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39.37--: importer = SMART SHIRTS GARMENTS MANUFACTURING BAO MINH COMPANY LTD., usdQtyUnit = 0.6435, qty = 0.108966218
[2025-05-22T09:31:57.047Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-53.45--: importer = SMART SHIRTS GARMENTS MANUFACTURING BAO MINH COMPANY LTD., usdQtyUnit = 0.3758, qty = 0.046872466
[2025-05-22T09:31:57.047Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-53.45--: importer = SMART SHIRTS GARMENTS MANUFACTURING BAO MINH COMPANY LTD., usdQtyUnit = 0.9583, qty = 0.119526037
[2025-05-22T09:31:57.047Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39.37--: importer = SMART SHIRTS GARMENTS MANUFACTURING BAO MINH COMPANY LTD., usdQtyUnit = 0.6435, qty = 0.108966218
[2025-05-22T09:31:57.047Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-53.45--: importer = SMART SHIRTS GARMENTS MANUFACTURING BAO MINH COMPANY LTD., usdQtyUnit = 0.3758, qty = 0.046872466
[2025-05-22T09:31:57.047Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-53.45--: importer = SMART SHIRTS GARMENTS MANUFACTURING BAO MINH COMPANY LTD., usdQtyUnit = 0.9583, qty = 0.119526037
[2025-05-22T09:31:57.047Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39.37--: importer = SMART SHIRTS GARMENTS MANUFACTURING BAO MINH COMPANY LTD., usdQtyUnit = 0.6435, qty = 0.108966218
[2025-05-22T09:31:57.047Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-53.45--: importer = SMART SHIRTS GARMENTS MANUFACTURING BAO MINH COMPANY LTD., usdQtyUnit = 0.3758, qty = 0.046872466
[2025-05-22T09:31:57.047Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-53.45--: importer = SMART SHIRTS GARMENTS MANUFACTURING BAO MINH COMPANY LTD., usdQtyUnit = 0.9583, qty = 0.119526037
[2025-05-22T09:31:57.047Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39.37--: importer = SMART SHIRTS GARMENTS MANUFACTURING BAO MINH COMPANY LTD., usdQtyUnit = 0.6435, qty = 0.108966218
[2025-05-22T09:31:57.049Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50--: importer = SNP CO.,LTD., usdQtyUnit = 0.4717, qty = 9434
[2025-05-22T09:31:57.050Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-61--: importer = SNP CO.,LTD., usdQtyUnit = 0.7883, qty = 12.92295082
[2025-05-22T09:31:57.050Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70--: importer = SNP CO.,LTD., usdQtyUnit = 0.2116, qty = 3.022857143
[2025-05-22T09:31:57.050Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-61--: importer = SNP CO.,LTD., usdQtyUnit = 0.9148, qty = 14.99672131
[2025-05-22T09:31:57.050Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40--: importer = SNP CO.,LTD., usdQtyUnit = 0.6859, qty = 17.1475
[2025-05-22T09:31:57.050Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40--: importer = SNP CO.,LTD., usdQtyUnit = 0.6873, qty = 17.1825
[2025-05-22T09:31:57.050Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40--: importer = SNP CO.,LTD., usdQtyUnit = 0.6873, qty = 17.1825
[2025-05-22T09:31:57.050Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-32--: importer = SNP CO.,LTD., usdQtyUnit = 1, qty = 31.25
[2025-05-22T09:31:57.050Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-32--: importer = SNP CO.,LTD., usdQtyUnit = 1, qty = 31.25
[2025-05-22T09:31:57.050Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50--: importer = SNP CO.,LTD., usdQtyUnit = 0.4738, qty = 9476
[2025-05-22T09:31:57.050Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-50--: importer = SNP CO.,LTD., usdQtyUnit = 0.4738, qty = 9476
[2025-05-22T09:31:57.051Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40--: importer = SNP CO.,LTD., usdQtyUnit = 0.6893, qty = 17.2325
[2025-05-22T09:31:57.051Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-47--: importer = SNP CO.,LTD., usdQtyUnit = 0.2866, qty = 6.09787234
[2025-05-22T09:31:57.053Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-36--: importer = SPRINTA (VIETNAM) CO.,LTD., usdQtyUnit = 0.2317, qty = 6.436111111
[2025-05-22T09:31:57.053Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-51--: importer = SPRINTA (VIETNAM) CO.,LTD., usdQtyUnit = 0.5687, qty = 11.15098039
[2025-05-22T09:31:57.053Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-38--: importer = SPRINTA (VIETNAM) CO.,LTD., usdQtyUnit = 1.2733, qty = 33.50789474
[2025-05-22T09:31:57.053Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70--: importer = SPRINTA (VIETNAM) CO.,LTD., usdQtyUnit = 0.86, qty = 12.28571429
[2025-05-22T09:31:57.053Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40--: importer = SPRINTA (VIETNAM) CO.,LTD., usdQtyUnit = 0.6937, qty = 17.3425
[2025-05-22T09:31:57.053Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-32--: importer = SPRINTA (VIETNAM) CO.,LTD., usdQtyUnit = 0.8182, qty = 25.56875
[2025-05-22T09:31:57.053Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-32--: importer = SPRINTA (VIETNAM) CO.,LTD., usdQtyUnit = 0.8564, qty = 26.7625
[2025-05-22T09:31:57.054Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40--: importer = SPRINTA (VIETNAM) CO.,LTD., usdQtyUnit = 0.6873, qty = 17.1825
[2025-05-22T09:31:57.054Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40--: importer = SPRINTA (VIETNAM) CO.,LTD., usdQtyUnit = 0.6936, qty = 17.34
[2025-05-22T09:31:57.054Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-38--: importer = SPRINTA (VIETNAM) CO.,LTD., usdQtyUnit = 1.2733, qty = 33.50789474
[2025-05-22T09:31:57.055Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40--: importer = SPRINTA (VIETNAM) CO.,LTD., usdQtyUnit = 0.6873, qty = 17.1825
[2025-05-22T09:31:57.056Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40--: importer = SPRINTA (VIETNAM) CO.,LTD., usdQtyUnit = 0.6936, qty = 17.34
[2025-05-22T09:31:57.056Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-38--: importer = SPRINTA (VIETNAM) CO.,LTD., usdQtyUnit = 1.2733, qty = 33.50789474
[2025-05-22T09:31:57.056Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40--: importer = SPRINTA (VIETNAM) CO.,LTD., usdQtyUnit = 0.6859, qty = 17.1475
[2025-05-22T09:31:57.056Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40--: importer = SPRINTA (VIETNAM) CO.,LTD., usdQtyUnit = 0.6859, qty = 17.1475
[2025-05-22T09:31:57.057Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-47--: importer = SPRINTA (VIETNAM) CO.,LTD., usdQtyUnit = 0.2693, qty = 5.729787234
[2025-05-22T09:31:57.061Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-70--: importer = STEVIMED MEDICAL JOINT STOCK COMPANY, usdQtyUnit = 1.78, qty = 3219
[2025-05-22T09:31:57.065Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39.3-Coated Impregnated Laminated White: importer = SUPI VIETNAM CO.,LTD., usdQtyUnit = 1.28, qty = 13275
[2025-05-22T09:31:57.065Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-39.3-Coated Impregnated Laminated White: importer = SUPI VIETNAM CO.,LTD., usdQtyUnit = 1.29, qty = 11498
[2025-05-22T09:31:57.065Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Coated Impregnated Laminated White: importer = SUPI VIETNAM CO.,LTD., usdQtyUnit = 1.33, qty = 9785
[2025-05-22T09:31:57.065Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Coated Impregnated Laminated White: importer = SUPI VIETNAM CO.,LTD., usdQtyUnit = 1.33, qty = 9748
[2025-05-22T09:31:57.065Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Coated Impregnated Laminated White: importer = SUPI VIETNAM CO.,LTD., usdQtyUnit = 1.33, qty = 9785
[2025-05-22T09:31:57.065Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-45-Coated Impregnated Laminated White: importer = SUPI VIETNAM CO.,LTD., usdQtyUnit = 1.33, qty = 9748
[2025-05-22T09:31:57.068Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-56-Film Laminated: importer = TAISUN VIETNAM CO.,LTD., usdQtyUnit = 0.3534, qty = 6.310714286
[2025-05-22T09:31:57.068Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-56-Film Laminated: importer = TAISUN VIETNAM CO.,LTD., usdQtyUnit = 0.3534, qty = 6.310714286
[2025-05-22T09:31:57.071Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-60-Adhesive Coated: importer = TAM QUAN GARMENT JOINT STOCK COMPANY, usdQtyUnit = 0.3915, qty = 0.043540638
[2025-05-22T09:31:57.077Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-49-Coated Impregnated: importer = TAY SON GARMENT JOINT STOCK COMPANY, usdQtyUnit = 0.4, qty = 0.081632653
[2025-05-22T09:31:57.077Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-31-Coated Impregnated: importer = TAY SON GARMENT JOINT STOCK COMPANY, usdQtyUnit = 0.44, qty = 0.094623656
[2025-05-22T09:31:57.077Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-49-Coated Impregnated: importer = TAY SON GARMENT JOINT STOCK COMPANY, usdQtyUnit = 0.4, qty = 0.081632653
[2025-05-22T09:31:57.077Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-31-Coated Impregnated: importer = TAY SON GARMENT JOINT STOCK COMPANY, usdQtyUnit = 0.44, qty = 0.094623656
[2025-05-22T09:31:57.081Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-30--: importer = THANH CHUONG MATSUOKA GARMENT COMPANY LTD., usdQtyUnit = 0.7466, qty = 0.165911111
[2025-05-22T09:31:57.081Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-40--: importer = THANH CHUONG MATSUOKA GARMENT COMPANY LTD., usdQtyUnit = 1.7284, qty = 0.288066667
[2025-05-22T09:31:57.081Z] [DEBUG]: Input untuk Feb-56031200-Nonwoven-28--: importer = THANH CHUONG MATSUOKA GARMENT COMPANY LTD., usdQtyUnit = 1.4067, qty = 0.330521617
